我,你昨天说请我吃蛋糕呢？,"右,选项,44"
我,你自己做？,"右,选项,67"
,,
Miko,哎呀，昨天的蛋糕你没来吃么？,"左,分支44"
,,
我,你你你...,"右,选项,46"
我,吃了啊,"右,选项,56"
,,
Miko,我我我...,"左,分支46"
Miko,我说了请你来吃蛋糕啊，你自己不来，怪谁？！,左
Miko,好啦，我现在亲自做蛋糕请你吃，好不好,左
,,
我,好！,"右,选项,65"
我,我不吃！,"右,选项,50"
,,
Miko,脾气很大嘛...,"左,分支50"
Miko,比我还大...,左
Miko,求求你，求你吃我做的蛋糕好不好？,左
Miko,QwQ,左
,,
我,好吧...,"右,选项,63"
我,算了不跟你计较,"右,选项,63"
,,
Miko,吃了？,"左,分支56"
Miko,好吧...,左
Miko,那么肯定不好吃,左
Miko,因为那是买来的，而我现在要自己做，我自己做的蛋糕最好吃了,左
Miko,对不对？,左
Miko,说对！,左
,,
我,对！,"右,选项,63"
我,对...,"右,选项,63"
,,
Miko,哈哈哈，开心,"左,72,分支63"
,,
Miko,那么我开始了！等会就有好吃的蛋糕新鲜出炉啦,"左,分支65"
,,
我,你会做？,"右,选项,67"
我,你确定能吃？,"右,选项,67"
,,
Miko,什么啊！小看我是不是！好歹我也是蓝带学院的,"左,分支67"
,,
我,可是你退学了,"右,选项,69"
我,然而并没有毕业,"右,选项,69"
,,
Miko,闭嘴！,"左,分支69"
Miko,好好看看！做好你的参谋这份有前途的职业吧！,左
Miko,那么我开始了！,"左,分支72"
Miko,首先...,左
Miko,首先要干什么？,左
Miko,额... 你等一下，我去查一查,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,嗯！明白了！,左
Miko,低粉，可可粉，红曲粉，黄油，糖，鸡蛋，香草精，酪乳，小苏打，好啦，材料都有了,左
Miko,先把粉类过筛混合...,左
Miko,然后是...,左
Miko,把黄油加糖，融化打发,左
Miko,加入鸡蛋，加入香草精,左
Miko,你等等我哈,左
,对方已下线,中
,预计10分钟,"中,0,等待,10"
,对方已上线,中
Miko,嗯嗯，这个东西看上去还不错，现在要加粉了,左
Miko,面粉、红曲粉、可可粉，一起倒下去拌匀就可以了,左
Miko,就这样没错吧？没差什么吧？,左
,,
我,感觉不对呢,"右,选项,93"
我,就这样没错！Miko 真厉害！,"右,选项,94"
,,
Miko,不对,"左,95,分支94"
Miko,哪里不对？,"左,分支93"
Miko,我想想...,左
Miko,好像是要分步骤搅拌呢,"左,分支95"
Miko,先加三分之一粉类，再加三分之一酪乳拌匀...,左
Miko,哎呀，差点忘了酪乳这个东西了,左
Miko,好险,左
,对方已下线,中
,预计10分钟,"中,0,等待,10"
,对方已上线,中
Miko,嗯，好了，三分三分地拌匀，现在看上去不错,左
Miko,搞定啦,左
Miko,小苏打也混进去拌匀了，这个面糊看上去就是我的手笔！,左
Miko,把面糊倒进模具，震动它...,左
Miko,震动？哦，明白了，是除去气泡...,左
Miko,然后要烤了...,左
Miko,嗯，170 度，30 分钟,左
Miko,咦，不对，到底多少来的？我怎么又忘了,左
Miko,220 度，40 分钟？,左
,,
我,170 度，30 分钟,"右,选项,113"
我,220 度，40 分钟,"右,选项,113"
,,
Miko,好！幸亏你知道！想不到你也会烤蛋糕么,"左,分支113"
Miko,嗯，那现在开始烤了，放进去，调好时间,左
Miko,唔... 现在干什么呢,左
Miko,现在来做奶酪乳霜，就是蛋糕上最好吃的部分哈哈哈,左
Miko,再拿黄油、酪乳，加糖粉、加淡奶油，再打发，没毛病吧？,左
,,
我,打发是有技巧的哦,"右,选项,119"
我,没毛病老铁！,"右,选项,119"
,,
Miko,对了，要隔水融化，这个我还是没有忘的,"左,分支119"
Miko,而且打发时间和速度很重要，不然要么不成型要么过头了,左
Miko,这是基本功啦,左
,对方已下线,中
,预计8分钟,"中,129,等待,8"
,,
Miko,是吧！,"左,分支124"
Miko,我的手艺嘛！,左
Miko,这是基本功啦,左
,预计8分钟,"中,129,等待,8"
,,
,对方已上线,"中,分支129"
Miko,恩恩，感觉已经完成得很好了,"左,分支131"
Miko,乳霜也搞定啦，现在就是等蛋糕烤好了，然后再裱花了,左
Miko,这段时间干点什么好呢,左
Miko,要不我去打游戏？还是陪你聊一会天？,左
,,
我,你去打游戏吧，我也要去打游戏了,"右,选项,136"
我,我们聊天吧,"右,选项,140"
,,
Miko,好吧...,"左,分支136"
Miko,那我去了...,左
,对方已下线,中
,预计30分钟,"中,206,等待,30"
,,
Miko,好啊好啊！,"左,分支140"
Miko,其实说起来，我很少跟人聊天哦,左
Miko,在学校的时候也很少跟人说话，总觉得很烦啊,左
Miko,不对，也不是烦，就是觉得要费心去说别人能理解的话，又要担心自己说的别人会不会感兴趣，很累,左
Miko,后来也就不怎么说话了，有什么事情就放在心里好了，其实又真有什么事情值得分享呢,左
Miko,沉默可能是一种自我保护吧，看着那些人情与世事都没什么感动的,左
Miko,就突然觉得，我的孤独与他人无关,左
Miko,不对，其实我也没有孤独啊,左
Miko,反正就懒得去猜别人的心思，也懒得让别人来猜我的心思,左
,,
我,社交恐惧症？,"右,选项,150"
我,你是不是遇到什么事情啊,"右,选项,155"
,,
Miko,可能算是吧...,"左,分支150"
Miko,可是现在的人，都有点懒得跟人交流的样子吧,左
Miko,还是做做自己喜欢的事情最好,左
Miko,再说了...,"左,165"
,,
Miko,嗯，我没跟人说过这些，不知道该怎么说... 我家里就我和爸爸,"左,分支155"
Miko,他每天很忙，我也是习惯一个人了,左
,,
我,你还是应该多交些朋友,"右,选项,165"
我,你母亲呢？,"右,选项,158"
,,
Miko,嗯...,"左,分支158"
Miko,还是不说了吧...,左
Miko,总之，两年前她离开我们了,左
Miko,永远,左
,,
我,别伤心,"右,选项,163"
我,对不起，我不该问这些,"右,选项,163"
,,
Miko,没事没事，我现在挺好的,"左,172,分支163"
,,
Miko,这不是有你么？,"左,分支165"
Miko,突然觉得好像就是你还比较谈得来,左
Miko,其实我也不是脾气坏啦，之前他们都说我挺随和的,左
Miko,可是两年前，妈妈出事...,左
Miko,反正之后我就看谁都不顺眼,左
Miko,唉...,"左,172"
,,
Miko,想想两年前的那个时刻，还真是难熬,"左,分支172"
Miko,之后的一段时间，我和爸爸闹得挺厉害，互相都看不顺眼，吵得很厉害,左
Miko,现在想想，应该是我俩都找不到平复的情绪的办法，却不由自主在互相伤害,左
Miko,其实我这个人就是，你不能顺着我来，你越顺着我，我就觉得你讨厌,左
Miko,你应该一针见血地指出我的毛病，我反而就服你（当然啦，你态度要好～～,左
Miko,我爸就是搞不明白这个啊,左
Miko,后来他就把我送去法国了，估计也是眼不见为净...,左
Miko,我在那边又搞出事情来，结果回来了，这下他更看不顺眼我了...,左
Miko,他可能也是为了不再有那些不好的情绪，所以这两年天天把自己埋在工作里,左
Miko,虽然我有时候很讨厌他唧唧歪歪,左
Miko,不过这次事情之后，我能理解我和他的关系了,左
Miko,不管怎么说，我和他都感觉到彼此是最重要的人，我们是最关心对方的,左
Miko,可能我们的方式不一样...,左
Miko,想想也真可怕，做父母好难啊，我以后才不要当父母,左
,,
我,想得太远了...,"右,选项,187"
我,你爸是什么样的人啊,"右,选项,189"
,,
Miko,哈哈哈随便说说嘛,"左,189,分支187"
,,
Miko,我爸就是一个严谨的科学家，可怕...,"左,分支189"
Miko,成天就要求我这，看不惯我那的,左
Miko,衣服不许乱扔！为什么不穿鞋在家里跑！你的东西我怎么知道在哪儿！看看你的电脑桌面都乱成什么样了！要是我一把全部给你删了！,左
Miko,所有东西都应该有它唯一的位置！,左
Miko,blahblahblah...,左
Miko,不过我要什么他都给我，买小裙子呀什么的不管多贵也从来不拒绝，他就是烦我那些习惯,左
Miko,当然，我也烦他...,左
Miko,以前他不忙的时候，他还经常带我出去玩,左
Miko,不过他就经常带我去图书馆，要么就带我去他公司玩，搞笑吧？,左
Miko,他公司有什么好玩的，都是科学仪器，都是些不会笑的人穿着白大褂带着防护眼镜走来走去,左
Miko,那些什么叔叔伯伯之类的跟我打招呼，我都不知道他们长什么样,左
Miko,图书馆虽然还行，不过哪儿有带女儿去图书馆玩的啊，玩什么？不是应该带女孩子去海洋馆之类的吗？,左
Miko,他说图书馆是最有意思的地方，是迷宫，也是最有序的地方，是聚集知识的地方，也是隐藏秘密的地方,左
Miko,有一次他为了哄我去图书馆，给我讲图书馆的故事，妈呀，最后居然是凶杀案,左
Miko,这种故事亏他也讲得出来哦,左
,,
我,哄女儿讲恐怖故事？,"右,选项,205"
我,这种老爸也是...,"右,选项,205"
,,
Miko,是啊是啊,"左,分支205"
Miko,他说是一个著名的哲学家写的小说,左
Miko,你说哲学家干点什么不好，写凶杀案小说,左
Miko,真是的...,左
Miko,有时候觉得我爸也是搞笑...,左
Miko,不过也因为他这样，所以我也被逼着看了不少书，好像有些还是蛮有意思的,左
Miko,管他的，看得懂看不懂，我就看着玩也算学到一点算一点吧,左
Miko,哎呀，蛋糕应该好了吧，都聊得忘了时间了,左
,对方已下线,中
,预计5分钟,"中,0,等待,5"
,对方已上线,中
Miko,来了,"左,分支206"
E1-02,红丝绒蛋糕出炉！,动态
,E1-02-n,图鉴
Miko,哈哈哈，我是天才,语音
Miko,我就问你怎么样!!!,左
Miko,Miko出品！,左
,,
我,我擦，这真是刚才我们做的那个吗？！,"右,选项,232"
我,太赞了！,"右,选项,233"
,,
Miko,可不就是 “我们” 刚才做的那个嘛！,"左,分支232"
Miko,好啦，这么好的蛋糕，这次如果你再吃不上，那就不要怪我喽,"左,分支233"
,,
我,这次我真的要来了！,"右,选项,233"
我,马上就到！你等着！,"右,选项,233"
,,
,通关成功,"中,分支233"
,W1-02,图鉴
,本次冒险结束，选择章节开始新的征程,中
,,
